+--------------+-------------------+
| feature name |  information gain |
|    t2537     |  0.00132198656316 |
|     t540     |  0.00132189866408 |
|    t8339     |  0.00132162569963 |
|    t11122    |   0.001321616228  |
|     t319     |  0.00132148705354 |
|    t2957     |  0.00132144384717 |
|    t7096     |  0.00132133909583 |
|    t9922     |  0.0013211420041  |
|    t7369     |  0.0013211417946  |
|    t2328     |  0.00132056461505 |
|    t11175    |  0.00132038807941 |
|    t10488    |  0.00132001069678 |
|    t5984     |  0.00131967232109 |
|    t12809    |  0.00131946441662 |
|    t6909     |  0.00131863759222 |
|    t10314    |  0.00131855360553 |
|    t9380     |  0.00131826930207 |
|    t2474     |  0.00131823970653 |
|    t4692     |  0.00131817813024 |
|    t4253     |  0.00131811755636 |
|    t8739     |  0.00131754744154 |
|    t9849     |  0.00131752551513 |
|    t11958    |  0.00131750332911 |
|    t2721     |  0.00131742532987 |
|     t39      |  0.00131674270913 |
|    t3364     |  0.00131673043716 |
|    t5030     |  0.00131648843061 |
|    t11091    |  0.00131647074636 |
|    t12179    |  0.00131627432047 |
|    t3955     |  0.00131612462709 |
|    t11281    |  0.00131595180091 |
|    t1487     |  0.00131589679439 |
|     t223     |  0.00131580121904 |
|     t370     |  0.0013156571262  |
|    t6656     |  0.00131531038448 |
|    t9698     |  0.00131522107116 |
|    t13429    |  0.00131489660536 |
|     t800     |  0.00131482977064 |
|    t6652     |  0.00131440262905 |
|    t7272     |  0.00131421404404 |
|    t12171    |  0.00131416402617 |
|    t10411    |  0.00131412914178 |
|    t7364     |  0.00131405700482 |
|    t7150     |  0.00131343568914 |
|    t2196     |  0.00131155929659 |
|    t12506    |  0.00131115222534 |
|    t1825     |  0.00131077142799 |
|    t6806     |  0.00131045053588 |
|    t12210    |  0.00131040272542 |
|    t1793     |  0.00131031323923 |
|    t11053    |  0.00130980095629 |
|    t1587     |  0.0013095827825  |
|    t11282    |  0.00130946648854 |
|    t3954     |  0.00130928392622 |
|    t3517     |  0.00130915570466 |
|    t9497     |  0.00130891749332 |
|    t12727    |  0.0013078025432  |
|    t9821     |  0.00130727108724 |
|    t7794     |  0.00130723107902 |
|    t6702     |  0.00130708945065 |
|    t4138     |  0.00130702944344 |
|    t10614    |  0.00130654244169 |
|    t8454     |  0.00130614737945 |
|    t11706    |  0.00130607774283 |
|    t9215     |  0.0013059027226  |
|    t7031     |  0.00130567466189 |
|    t5076     |  0.00130563888707 |
|    t7425     |  0.00130554417919 |
|    t6660     |  0.00130549746828 |
|    t1611     |  0.00130522875674 |
|    t9747     |  0.00130511028823 |
|    t4473     |  0.00130509795061 |
|    t6748     |  0.00130507082314 |
|    t11193    |  0.00130505793577 |
|    t3241     |  0.00130503049364 |
|    t10711    |  0.0013049649726  |
|    t1294     |  0.00130485034025 |
|    t10931    |  0.00130465251805 |
|     t821     |  0.00130436784665 |
|    t10267    |  0.00130416431299 |
|    t11491    |  0.00130408308418 |
|    t3566     |  0.00130393103173 |
|    t5665     |  0.0013038921077  |
|     t763     |   0.001303515664  |
|    t11013    |  0.00130338142924 |
|    t10973    |  0.00130328723094 |
|    t13144    |  0.00130314586324 |
|    t5143     |  0.0013028906346  |
|    t1312     |  0.00130272096282 |
|    t5686     |  0.00130271989783 |
|    t7072     |  0.00130257571082 |
|     t408     |  0.0013024940054  |
|    t8702     |  0.00130247217448 |
|    t6591     |  0.00130243348417 |
|    t2345     |  0.00130213538491 |
|    t5462     |  0.00130195089795 |
|    t1329     |  0.0013018312077  |
|    t9358     |  0.0013017383236  |
|    t2462     |  0.00130115387284 |
|    t13191    |  0.00130106294312 |
|    t9341     |  0.00130100514139 |
|    t7291     |  0.00130096055717 |
|    t7871     |  0.0013004101677  |
|    t2545     |  0.00130030011369 |
|    t8642     |  0.00130008468138 |
|    t4460     |  0.00129957658688 |
|    t12774    |  0.00129950677471 |
|    t7434     |  0.00129897884856 |
|    t2819     |  0.00129897884856 |
|    t7371     |  0.00129882550412 |
|    t11128    |  0.00129871619188 |
|    t1941     |  0.00129859694643 |
|    t1392     |  0.00129808493782 |
|    t7780     |  0.00129791041481 |
|    t11248    |  0.00129757139812 |
|    t5042     |  0.00129689434376 |
|    t7445     |  0.00129685747695 |
|    t11951    |  0.00129660846574 |
|    t10777    |  0.0012965802607  |
|    t8184     |  0.00129618473456 |
|    t9959     |  0.00129594730432 |
|    t8122     |  0.00129558842709 |
|    t11759    |  0.00129517316873 |
|    t11832    |  0.00129509363429 |
|    t12568    |  0.00129469238057 |
|    t6675     |  0.00129455949077 |
|    t2285     |  0.00129451414106 |
|    t2616     |  0.00129433473176 |
|    t2235     |  0.00129422334536 |
|    t9643     |  0.00129416251192 |
|     t677     |  0.0012941154966  |
|    t4559     |  0.00129364044544 |
|    t6727     |  0.00129356650291 |
|    t2242     |  0.00129356209315 |
|    t9752     |  0.00129354377661 |
|    t11201    |  0.00129328597107 |
|    t11325    |  0.00129323231004 |
|    t11105    |  0.00129255234465 |
|    t4089     |  0.0012923057556  |
|    t11556    |  0.00129186022559 |
|    t12865    |  0.0012912780038  |
|    t2540     |  0.00129123776465 |
|    t9074     |  0.00129121223126 |
|    t7382     |  0.00129077350759 |
|    t5416     |  0.00129068133297 |
|    t1260     |  0.00129062979117 |
|    t10505    |  0.00129056206528 |
|    t6398     |  0.0012903761744  |
|    t5537     |  0.0012903666084  |
|    t6692     |  0.00129022519628 |
|    t2069     |  0.00129012305899 |
|    t8570     |  0.00129006829815 |
|    t2844     |  0.00128998029739 |
|    t2177     |  0.00128975135534 |
|    t8246     |  0.00128973862828 |
|    t9772     |  0.00128956033922 |
|    t12022    |  0.00128940214037 |
|    t9835     |  0.00128935066249 |
|    t9790     |  0.00128923564057 |
|    t1072     |  0.00128904831389 |
|    t11488    |  0.00128872272362 |
|    t5285     |  0.0012879754883  |
|    t2932     |  0.00128762140257 |
|    t8237     |  0.00128722299802 |
|    t1450     |  0.00128699463589 |
|    t3569     |  0.00128692156938 |
|    t7566     |  0.00128664950236 |
|     t896     |  0.00128660262525 |
|    t4404     |  0.00128631285363 |
|    t5260     |  0.00128622291126 |
|    t8682     |  0.00128592555612 |
|    t7131     |  0.00128560429199 |
|    t10663    |  0.00128455917847 |
|    t2931     |  0.00128387874182 |
|    t8161     |  0.00128363528638 |
|    t10016    |  0.00128358180586 |
|     t392     |  0.00128339389864 |
|    t13102    |  0.00128311436008 |
|    t4800     |  0.00128296131572 |
|    t9783     |  0.00128292358507 |
|    t2406     |  0.00128197930314 |
|    t6149     |  0.00128185520988 |
|    t8045     |  0.00128183532236 |
|    t11950    |  0.00128183532236 |
|    t8750     |  0.00128160267323 |
|    t7590     |  0.0012815782493  |
|    t4971     |  0.00128139728707 |
|    t10615    |  0.0012812636687  |
|    t6721     |  0.00128124219075 |
|    t5779     |  0.00128123660967 |
|    t12969    |  0.00128092529523 |
|    t12065    |  0.00128078053063 |
|    t5329     |  0.00128075876325 |
|    t8678     |  0.00128069643115 |
|    t7140     |  0.0012805072891  |
|    t6199     |  0.0012797789921  |
|    t2753     |  0.00127945762167 |
|    t9108     |  0.00127945426801 |
|    t1522     |  0.00127941903328 |
|    t1393     |  0.0012791724352  |
|    t4088     |  0.00127906456804 |
|    t8866     |  0.00127878255575 |
|    t5589     |  0.00127853582134 |
|    t2845     |  0.00127848334285 |
|     t975     |  0.00127842059077 |
|    t6508     |  0.00127812381547 |
|    t5522     |  0.00127812381547 |
|    t4770     |  0.00127812381547 |
|    t3918     |  0.00127812381547 |
|    t1881     |  0.00127812381547 |
|    t13425    |  0.00127812381547 |
|    t1180     |  0.00127812381547 |
|    t2247     |  0.00127812312949 |
|    t3590     |  0.00127794578193 |
|    t1131     |  0.00127776189522 |
|    t5368     |  0.0012776165123  |
|    t4311     |  0.00127755076731 |
|    t8114     |  0.00127707908831 |
|    t6552     |  0.00127704354893 |
|    t11315    |  0.00127688508661 |
|    t11639    |  0.00127687079738 |
|    t9151     |  0.00127682600756 |
|    t11381    |  0.00127682448422 |
|    t6271     |  0.00127645468605 |
|    t4618     |  0.00127645468605 |
|     t212     |  0.00127645468605 |
|    t12955    |  0.00127600262631 |
|    t8057     |  0.00127580811724 |
|    t11741    |  0.00127580811724 |
|    t9994     |  0.00127545302273 |
|    t1773     |  0.00127541384356 |
|    t9874     |  0.00127534568402 |
|    t3605     |  0.00127497553019 |
|    t8419     |  0.00127495218892 |
|     t977     |  0.00127491108552 |
|    t5662     |  0.00127486296053 |
|    t11168    |  0.00127484178851 |
|    t12440    |  0.00127476867854 |
|    t8954     |  0.00127475759437 |
|     t626     |  0.00127475759437 |
|    t12925    |  0.00127475759437 |
|    t8104     |  0.00127446246651 |
|    t3248     |  0.00127446119748 |
|    t1527     |  0.00127416142374 |
|    t2703     |  0.00127391642964 |
|    t13177    |  0.00127378734309 |
|    t8536     |  0.00127371230323 |
|    t6553     |  0.00127343573193 |
|    t8660     |  0.00127316366443 |
|    t8381     |  0.00127297032492 |
|    t11435    |  0.00127256072552 |
|    t12370    |  0.0012723721307  |
|    t5496     |  0.00127214893215 |
|     t839     |  0.00127205017546 |
|    t12381    |  0.00127198191705 |
|    t5391     |  0.00127158239878 |
|    t13224    |  0.00127154441764 |
|    t5679     |  0.00127153424665 |
|    t4439     |  0.00127150153666 |
|    t1919     |  0.00127150153666 |
|    t8416     |  0.00127124105405 |
|    t6175     |  0.0012708246791  |
|    t2990     |  0.00127081475826 |
|    t10279    |  0.00127080564665 |
|    t7517     |  0.00127077905074 |
|     t415     |  0.00127051840238 |
|    t12322    |  0.00127019104017 |
|    t2657     |  0.00127004349151 |
|    t1732     |  0.00126997018344 |
|     t638     |  0.00126975947154 |
|    t1524     |  0.00126958593489 |
|    t1142     |  0.00126946025323 |
|    t4493     |  0.00126936283026 |
|    t5261     |  0.0012693123525  |
|    t3811     |  0.0012693123525  |
|    t3613     |  0.0012693123525  |
|    t3510     |  0.0012693123525  |
|    t8347     |  0.00126901393337 |
|    t4826     |  0.00126901393337 |
|    t8054     |  0.00126879484786 |
|    t8059     |  0.00126862296397 |
|    t8553     |  0.00126829114851 |
|    t7579     |  0.00126711009368 |
|    t4301     |  0.00126692587375 |
|    t13237    |  0.00126666590472 |
|    t7400     |  0.00126656334808 |
|     t276     |  0.00126630382355 |
|    t7621     |  0.00126617644835 |
|    t6003     |  0.00126603550353 |
|    t9541     |  0.00126586417651 |
|    t4578     |  0.00126565884181 |
|    t9135     |  0.00126527339748 |
|    t11929    |  0.00126506580081 |
|    t12139    |  0.00126494865994 |
|    t10300    |  0.00126481575457 |
|    t3748     |  0.00126448037549 |
|    t7253     |  0.0012644376295  |
|    t3257     |  0.00126388445893 |
|    t5968     |  0.00126353950024 |
|     t992     |  0.00126353542518 |
|    t12390    |  0.00126324768014 |
|    t7491     |  0.00126321767853 |
|    t8705     |  0.00126275557982 |
|    t2914     |  0.00126261518818 |
|    t1645     |  0.00126257714984 |
|    t7606     |  0.00126235551793 |
|    t1550     |  0.00126203249585 |
|    t10148    |  0.0012619064605  |
|    t9464     |  0.0012615430998  |
|    t1477     |  0.00126148592069 |
|    t4965     |  0.00126060112677 |
|    t5760     |  0.00126059433104 |
|    t9521     |  0.00126036044517 |
|    t12806    |  0.00126001120349 |
|    t7985     |  0.00125970760703 |
|    t1839     |  0.00125965491811 |
|    t10703    |  0.00125932307052 |
|    t9240     |  0.00125926902194 |
|    t9744     |  0.00125885500045 |
|    t4412     |  0.00125865890485 |
|    t10864    |  0.00125850950575 |
|     t317     |  0.00125839000234 |
|    t6159     |  0.00125827988458 |
|    t12543    |  0.00125817635656 |
|     t188     |  0.00125738771139 |
|    t10285    |  0.00125736782093 |
|    t1549     |  0.00125690754634 |
|    t4897     |  0.00125688155522 |
|    t3884     |  0.00125658603556 |
|    t10214    |  0.00125637482514 |
|    t8712     |  0.00125628044295 |
|    t4451     |  0.00125614018378 |
|    t1623     |  0.00125581429442 |
|    t3416     |  0.00125574495404 |
|    t12643    |  0.00125558533939 |
|    t4586     |  0.00125417530926 |
|    t6599     |  0.00125415442863 |
|     t308     |  0.00125396685034 |
|    t6395     |  0.00125375270842 |
|    t4637     |  0.0012536215303  |
|    t6036     |  0.00125358436581 |
|    t4233     |  0.00125358436581 |
|    t6262     |  0.00125326547502 |
|    t8095     |  0.00125301322325 |
|    t3889     |  0.00125264854122 |
|    t6242     |  0.00125262723741 |
|    t12374    |  0.00125222458038 |
|    t5477     |  0.00125186566618 |
|    t7181     |  0.00125179439677 |
|    t11584    |  0.00125151394234 |
|    t8118     |  0.00125142656052 |
|     t772     |  0.00125141585786 |
|    t5533     |  0.0012514118328  |
|    t1755     |  0.00125134020055 |
|    t10076    |  0.00125104568191 |
|     t513     |  0.00125048968618 |
|    t1602     |  0.00125040128362 |
|    t4843     |  0.00124981248583 |
|    t12802    |  0.00124949485989 |
|    t8810     |  0.00124930490446 |
|    t2131     |  0.00124925876887 |
|    t8167     |  0.00124910208927 |
|     t550     |  0.00124910208927 |
|    t4662     |  0.00124910208927 |
|    t11257    |  0.00124910208927 |
|    t7199     |  0.00124908967453 |
|    t9490     |  0.00124889130093 |
|    t1779     |  0.0012487923194  |
|    t9005     |  0.00124875217163 |
|    t12101    |  0.00124862609557 |
|     t719     |  0.00124845638192 |
|    t3476     |  0.00124794165746 |
|    t8069     |  0.00124756503017 |
|    t10846    |  0.00124660146193 |
|    t3131     |  0.00124647396697 |
|    t5831     |  0.00124632425949 |
|     t159     |  0.00124615169601 |
|    t12982    |  0.00124596742616 |
|    t9760     |  0.00124587105328 |
|    t10964    |  0.00124570478532 |
|    t4642     |  0.00124546775025 |
|    t11633    |  0.00124538935293 |
|    t6460     |  0.00124523032564 |
|    t5785     |  0.00124470100927 |
|    t12977    |  0.00124441315904 |
|    t2680     |  0.0012441979129  |
|    t6439     |   0.001244047332  |
|    t6187     |  0.00124400370049 |
|    t6732     |  0.00124387936625 |
|    t2412     |  0.00124358769924 |
|    t11295    |  0.00124355610517 |
|    t3039     |  0.00124349203867 |
|    t2750     |  0.00124349203867 |
|    t12792    |  0.00124346572478 |
|    t3791     |  0.00124345410452 |
|    t6639     |  0.00124331177885 |
|    t3956     |  0.00124329088478 |
|    t4961     |  0.00124308157289 |
|    t7241     |  0.00124299509987 |
|    t1598     |  0.00124297091838 |
|    t12582    |  0.00124297091838 |
|    t9177     |  0.0012428027026  |
|    t12953    |  0.0012427751436  |
|    t7885     |  0.0012426475634  |
|     t544     |  0.00124259831864 |
|    t3756     |  0.0012425031135  |
|    t8489     |  0.00124238767471 |
|     t196     |  0.00124219450562 |
|    t10653    |  0.00124219450562 |
|    t2004     |  0.00124197528799 |
|    t8037     |  0.00124197133104 |
|     t454     |  0.00124179658198 |
|    t3113     |  0.00124169593067 |
|    t9995     |  0.00124152445281 |
|    t13529    |  0.00124110552977 |
|    t12875    |  0.00124102788035 |
|    t1210     |  0.00124094267278 |
|    t5276     |  0.00124081568926 |
|    t11913    |  0.00124067300545 |
|    t2332     |  0.0012401104558  |
|    t13530    |  0.00123998899007 |
|    t8915     |  0.00123979862358 |
|    t12470    |  0.00123934757246 |
|     t135     |  0.00123910365833 |
|    t8081     |  0.00123905914719 |
|    t11614    |  0.0012390088272  |
|    t4295     |  0.00123879321491 |
|     t254     |  0.00123869145703 |
|     t297     |  0.00123866460782 |
|    t5038     |  0.00123860697991 |
|    t13458    |  0.00123857927636 |
|    t1858     |  0.00123823945434 |
|    t8125     |  0.00123820446161 |
|    t1766     |  0.00123814663297 |
|    t6753     |  0.00123804521412 |
|    t13585    |  0.00123753412671 |
|    t9271     |  0.0012375333631  |
